Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
62,1,True,Room,Clean modern bathroom.,Positive,
62,1,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,1,True,Staff,Caring and helpful host.,Positive,
62,1,True,Facility,In room mini bar+ tea/ coffee,Positive,
62,1,True,Facility,Good AC.,Positive,
62,1,True,Food,Restaurant on site,Positive,
62,1,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
62,2,True,Room,"Comfortable location near the airport, and near the beach.",Positive,
62,2,True,Room,Clean modern bathroom.,Positive,
62,2,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,2,True,Staff,Caring and helpful host.,Positive,
62,2,True,Facility,In room mini bar+ tea/ coffee,Positive,
62,2,True,Facility,Good AC.,Positive,
62,2,True,Food,Restaurant on site,Positive,
62,2,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
62,3,True,Room,"Comfortable location near the airport, and near the beach.",Positive,
62,3,True,Room,Clean modern bathroom.,Positive,
62,3,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,3,True,Staff,Caring and helpful host.,Positive,
62,3,True,Facility,In room mini bar+ tea/ coffee,Positive,
62,3,True,Facility,Good AC.,Positive,
62,3,True,Food,Restaurant on site,Positive,
62,3,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
63,1,False,Facility,It’s been renovated to a exceptionally high standard,Positive,
63,1,False,Facility,really is well up to 4* standard,Positive,
63,1,False,Value,Exceptional value,Positive,
63,2,False,Facility,It’s been renovated to a exceptionally high standard,Positive,
63,2,False,Facility,really is well up to 4* standard,Positive,
63,2,False,Value,Exceptional value,Positive,
63,3,False,Facility,It’s been renovated to a exceptionally high standard,Positive,
63,3,False,Facility,really is well up to 4* standard,Positive,
63,3,False,Value,Exceptional value,Positive,
64,1,False,Room,The room was new and clean,Positive,
64,1,False,Staff,The staff reached out in advance and provided us with the detailed instructions of how to get to the room when reception closes,Positive,
64,1,False,Food,They made us a pizza which was really nice,Positive,
64,1,False,Location,The hotel is located close to the airport,Positive,
64,1,False,Location,"The hotel is close to the airport, so you can hear all the noise from the planes",Negative,
64,2,False,Room,The room was new and clean,Positive,
64,2,False,Staff,The staff reached out in advance and provided us with the detailed instructions of how to get to the room when reception closes,Positive,
64,2,False,Food,They made us a pizza which was really nice,Positive,
64,2,False,Location,The hotel is located close to the airport,Positive,
64,2,False,Location,"The hotel is close to the airport, so you can hear all the noise from the planes",Negative,
64,3,False,Room,The room was new and clean,Positive,
64,3,False,Staff,The staff reached out in advance and provided us with the detailed instructions of how to get to the room when reception closes,Positive,
64,3,False,Food,They made us a pizza which was really nice,Positive,
64,3,False,Location,The hotel is located close to the airport,Positive,
64,3,False,Location,"The hotel is close to the airport, so you can hear all the noise from the planes",Negative,
65,1,False,Room,"The property was clean, bed was comfortable",Positive,
65,1,False,Staff,staff were really good,Positive,
65,1,False,Location,Location was great and easy to get to and from,Positive,
65,1,False,Food,food was really good,Positive,
65,2,False,Room,"The property was clean, bed was comfortable",Positive,
65,2,False,Staff,staff were really good,Positive,
65,2,False,Location,Location was great and easy to get to and from,Positive,
65,2,False,Food,food was really good,Positive,
65,3,False,Room,"The property was clean, bed was comfortable",Positive,
65,3,False,Staff,staff were really good,Positive,
65,3,False,Location,Location was great and easy to get to and from,Positive,
65,3,False,Food,food was really good,Positive,
66,1,True,Staff,The gentleman in reception was very friendly and had a lovely smile.,Positive,
66,1,True,Location,The location was perfect for the airport as we were flying out to uk.,Positive,
66,1,True,Food,The fish and steak restaurant around the corner was also great value and friendly.,Positive,
66,1,True,Facility,The entrance to the hotel is welcoming and the bar and coffee shop chic.,Positive,
66,2,True,Staff,The gentleman in reception was very friendly and had a lovely smile.,Positive,
66,2,True,Location,The location was perfect for the airport as we were flying out to uk.,Positive,
66,2,True,Food,The fish and steak restaurant around the corner was also great value and friendly.,Positive,
66,2,True,Facility,The entrance to the hotel is welcoming and the bar and coffee shop chic.,Positive,
66,3,True,Staff,The gentleman in reception was very friendly and had a lovely smile.,Positive,
66,3,True,Location,The location was perfect for the airport as we were flying out to uk.,Positive,
66,3,True,Food,The fish and steak restaurant around the corner was also great value and friendly.,Positive,
66,3,True,Facility,The entrance to the hotel is welcoming and the bar and coffee shop chic.,Positive,
67,1,True,Staff,friendly staff,Positive,
67,2,True,Staff,friendly staff,Positive,
67,3,True,Staff,friendly staff,Positive,
68,1,True,(no topics found),,,
68,2,True,(no topics found),,,
68,3,True,(no topics found),,,
69,1,True,Price,I couldn't ask for more during my stay especially with such a price.,Positive,
69,2,True,Price,I couldn't ask for more during my stay especially with such a price.,Positive,
69,3,True,Price,I couldn't ask for more during my stay especially with such a price.,Positive,
70,1,True,Staff,friendly helpful staff,Positive,
70,2,True,Staff,friendly helpful staff,Positive,
70,3,True,Staff,friendly helpful staff,Positive,
71,1,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,1,False,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,1,False,Location,Mackenzie beach is also easily accessible on foot.,Positive,
71,2,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,2,False,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,2,False,Location,Mackenzie beach is also easily accessible on foot.,Positive,
71,3,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,3,False,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,3,False,Location,Mackenzie beach is also easily accessible on foot.,Positive,
72,1,True,Check-in,I received very clear instructions how to enter the hotel and access my room.,Positive,
72,2,True,Check-in,I received very clear instructions how to enter the hotel and access my room.,Positive,
72,3,True,Check-in,I received very clear instructions how to enter the hotel and access my room.,Positive,
73,1,True,Room,wonderful room.,Positive,
73,1,True,Staff,Lovely staff doing best to assist always.,Positive,
73,2,True,Room,wonderful room.,Positive,
73,2,True,Staff,Lovely staff doing best to assist always.,Positive,
73,3,True,Room,wonderful room.,Positive,
73,3,True,Staff,Lovely staff doing best to assist always.,Positive,
74,1,False,Room,"The room is very clean and cozy, with comfortable beds.",Positive,
74,1,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
74,1,False,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city. The location is excellent, as there are lots of parking places around, as well.",Positive,
74,1,False,Food,The restaurant in the hotel with delicious food.,Positive,
74,2,False,Room,"The room is very clean and cozy, with comfortable beds.",Positive,
74,2,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
74,2,False,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city. The location is excellent, as there are lots of parking places around, as well.",Positive,
74,2,False,Food,The restaurant in the hotel with delicious food.,Positive,
74,3,False,Room,"The room is very clean and cozy, with comfortable beds.",Positive,
74,3,False,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
74,3,False,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city. The location is excellent, as there are lots of parking places around, as well.",Positive,
74,3,False,Food,The restaurant in the hotel with delicious food.,Positive,
75,1,True,(no topics found),,,
75,2,True,(no topics found),,,
75,3,True,(no topics found),,,
76,1,True,Location,perfect location nearby the beach,Positive,
76,2,True,Location,perfect location nearby the beach,Positive,
76,3,True,Location,perfect location nearby the beach,Positive,
77,1,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,2,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,3,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
78,1,True,Room,"clean, nice room, big bathroom",Positive,
78,1,True,Staff,Nice friendly staff,Positive,
78,2,True,Room,"clean, nice room, big bathroom",Positive,
78,2,True,Staff,Nice friendly staff,Positive,
78,3,True,Room,"clean, nice room, big bathroom",Positive,
78,3,True,Staff,Nice friendly staff,Positive,
79,1,True,Staff,friendly helpful staff,Positive,
79,2,True,Staff,friendly helpful staff,Positive,
79,3,True,Staff,friendly helpful staff,Positive,
80,1,False,Location,Mc Kenzie Beach within walking distance,Positive,
80,1,False,Food,Dinner was delicious and inexpensive,Positive,
80,2,False,Location,Mc Kenzie Beach within walking distance,Positive,
80,2,False,Food,Dinner was delicious and inexpensive,Positive,
80,3,False,Location,Mc Kenzie Beach within walking distance,Positive,
80,3,False,Food,Dinner was delicious and inexpensive,Positive,
81,1,False,Room,clean spacious rooms.,Positive,
81,1,False,Location,Close to the airport,Positive,
81,1,False,Off,No 24 hour reception,Negative,
81,2,False,Room,clean spacious rooms.,Positive,
81,2,False,Location,Close to the airport,Positive,
81,2,False,Off,No 24 hour reception,Negative,
81,3,False,Room,clean spacious rooms.,Positive,
81,3,False,Location,Close to the airport,Positive,
81,3,False,Off,No 24 hour reception,Negative,
82,1,True,Staff,Amazing staff,Positive,
82,1,True,Location,great location,Positive,
