Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
83,,gt,Staff,Positive,good_staff,Staff was very nice and friendly.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
83,,gt,Room,Positive,good_room,Room was clean and comfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
83,,gt,Location,Negative,bad_location,The location was a little bit far from the centre.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
84,,gt,Food,Positive,good_food,The breakfast was very good plenty of selection. Every thing was spotless clean in the breakfast room,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
84,,gt,Staff,Positive,good_staff,"and very good staff serving you as a values customer and so very polite and caring at all times. Could not seem to do enough for their guests,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
84,,gt,Facility,Positive,good_facility,Every thing was spotless clean everywhere too. had plenty of chairs to sit on outside in the garden which also was spotlessly clean everywhere too.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
84,,gt,Facility,Negative,bad_facility,"The only thing was they did not a have pool,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
85,,gt,Staff,Positive,good_staff,friendly personnel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
85,,gt,Staff,Negative,bad_staff,So they finished the cleaning after our complaint,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
85,,gt,Room,Negative,bad_room,The room wasn't clean when we checked in.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
86,,gt,Facility,Positive,good_facility,Lovely little hotel with very friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
86,,gt,Staff,Positive,good_staff,Lovely little hotel with very friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
86,,gt,Food,Positive,good_food,Breakfast was excellent.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
87,,gt,Staff,Positive,good_staff,Super friendly staff,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
87,,gt,Food,Positive,good_food,nice restaurant.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
88,,gt,Facility,Positive,good_facility,Clean comfortable little hotel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
88,,gt,Staff,Positive,good_staff,Lovely friendly staff.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
88,,gt,Location,Positive,good_location,Good location and easily reached from the airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
89,,gt,Check-in,Positive,good_check_in,instructions for access were sent in advance and absolutely perfect.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
89,,gt,Room,Positive,good_room,"In a clean, comfortable bed within minutes of arrival.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
90,,gt,Room,Positive,good_room,very clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
90,,gt,Facility,Negative,bad_facility,parking not always easy,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
91,,gt,Location,Positive,good_location,Close to Larnaca airport.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
91,,gt,Room,Positive,good_room,Very nice rooms that were very clean.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
91,,gt,Staff,Positive,good_staff,"helpful, friendly staff.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
92,,gt,Check-in,Positive,good_check_in,"we did late night check in, that was super easy and comfortable",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
92,,gt,Room,Negative,bad_room,it was a bit badly soundproofed,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
93,,gt,Room,Positive,good_room,"New room, very comfortable.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
93,,gt,Food,Positive,good_food,Nice restaurant in the same building very welcoming with nice offer.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
93,,gt,Location,Positive,good_location,Bus stop for the airport walkable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
94,,gt,Staff,Positive,good_staff,"Amazing staff,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
94,,gt,Facility,Positive,good_facility,modern facility,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
94,,gt,Food,Positive,good_food,very tasty food with a super service at the restaurant by the hotel.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
95,,gt,Room,Positive,good_room,clean and quiet,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
95,,gt,Location,Positive,good_location,perfect location for the airport,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
96,,gt,Staff,Positive,good_staff,"the staff is very nice,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
96,,gt,Room,Positive,good_room,the room is very comfortable.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
96,,gt,Room,Negative,bad_room,some of the towels were dirty,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
97,,gt,Food,Positive,good_food,The food we had was excellent,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
97,,gt,Staff,Positive,good_staff,service was excellent,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
98,,gt,Location,Positive,good_location,"because it is close to the airport. but i must admit the location offers some nice places for at least a two-nights stay for sure. The nearby beach (mackenzie) is nice, long, with some cool and fancy bars. there is also the salt lake",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
98,,gt,Facility,Positive,good_facility,"The Hotel itself was very nice, spacious, clean and modern.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
98,,gt,Room,Negative,bad_room,Only thing I didn't like were the blankets - too thick for this incredible hot hot hot weather.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
99,,gt,Room,Positive,good_room,very clean,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
99,,gt,Staff,Positive,good_staff,the staff was wonderful,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
100,,gt,Room,Positive,good_room,"really clean,",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
100,,gt,Staff,Positive,good_staff,"exceptional staff, incredibly polite",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
101,,gt,Staff,Positive,good_staff,The staff were very hospitable and very helpful.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
101,,gt,Room,Negative,bad_room,The cupboards/wardrobes need doors and they should be drawers in the room to keep the rooms tidy.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
102,,gt,Room,Positive,good_room,Nice modern and clean rooms.,(no literals),,False,Additional properties are not allowed ('head' was unexpected)
102,,gt,Location,Positive,good_location,"The location is excellent close to Airport, Makenzie beach and touristic area, and bus stop going from Airport to town is few meters away.",(no literals),,False,Additional properties are not allowed ('head' was unexpected)
