Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
47,1,True,Price,Good value for money.,Positive,
47,2,True,Staff,very helpful staff who organised a taxi to collect us in the morning.,Positive,
47,2,True,Price,Good value for money.,Positive,
47,3,True,Staff,very helpful staff who organised a taxi to collect us in the morning.,Positive,
47,3,True,Price,Good value for money.,Positive,
48,1,False,Room,clean and comfortable rooms,Positive,
48,1,False,Facility,lovely owner,Positive,
48,2,False,Room,clean and comfortable rooms,Positive,
48,2,False,Facility,lovely owner,Positive,
48,3,False,Room,clean and comfortable rooms,Positive,
48,3,False,Facility,lovely owner,Positive,
49,1,True,Location,Great location close to the airport and a short walk to the sea.,Positive,
49,1,True,Price,Great value for money.,Positive,
49,1,True,Room,The 2 rooms were big enough for a family of 5.,Positive,
49,2,True,Location,Great location close to the airport and a short walk to the sea.,Positive,
49,2,True,Price,Great value for money.,Positive,
49,2,True,Room,The 2 rooms were big enough for a family of 5.,Positive,
49,3,True,Location,Great location close to the airport and a short walk to the sea.,Positive,
49,3,True,Price,Great value for money.,Positive,
49,3,True,Room,The 2 rooms were big enough for a family of 5.,Positive,
50,1,False,Location,Great little hotel close to airport.,Positive,
50,1,False,Off,Not very Soundproof.,Negative,
50,2,False,Location,Great little hotel close to airport.,Positive,
50,2,False,Off,Not very Soundproof.,Negative,
50,3,False,Location,Great little hotel close to airport.,Positive,
50,3,False,Off,Not very Soundproof.,Negative,
51,1,False,Location,near airport,Positive,
51,1,False,Room,nice clean room,Positive,
51,1,False,Facility,very well kept.,Positive,
51,1,False,Staff,staff very helpful and friendly.,Positive,
51,1,False,Food,good food,Positive,
51,2,False,Location,near airport,Positive,
51,2,False,Room,nice clean room,Positive,
51,2,False,Facility,very well kept.,Positive,
51,2,False,Staff,staff very helpful and friendly.,Positive,
51,2,False,Food,good food,Positive,
51,3,False,Location,near airport,Positive,
51,3,False,Room,nice clean room,Positive,
51,3,False,Facility,very well kept.,Positive,
51,3,False,Staff,staff very helpful and friendly.,Positive,
51,3,False,Food,good food,Positive,
52,1,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
52,2,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
52,3,False,(no topics found),,,'annotations' is a required property; Additional properties are not allowed ('Topics' was unexpected)
53,1,False,Location,close to the airport and Mackenzie Beach.,Positive,
53,1,False,Food,delicious breakfasts in the hotel restaurant.,Positive,
53,1,False,Room,"renovated hotel, comfortable bed",Positive,
53,2,False,Location,close to the airport and Mackenzie Beach.,Positive,
53,2,False,Food,delicious breakfasts in the hotel restaurant.,Positive,
53,2,False,Room,"renovated hotel, comfortable bed",Positive,
53,3,False,Location,close to the airport and Mackenzie Beach.,Positive,
53,3,False,Food,delicious breakfasts in the hotel restaurant.,Positive,
53,3,False,Room,"renovated hotel, comfortable bed",Positive,
54,1,False,Room,Very nice and clean room.,Positive,
54,2,False,Room,Very nice and clean room.,Positive,
54,3,False,Room,Very nice and clean room.,Positive,
55,1,False,Location,Good for airport transfers.,Positive,
55,1,False,Off,A lot of mosquitos.,Negative,
55,2,False,Location,Good for airport transfers.,Positive,
55,2,False,Off,A lot of mosquitos.,Negative,
55,3,False,Location,Good for airport transfers.,Positive,
55,3,False,Off,A lot of mosquitos.,Negative,
56,1,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
56,2,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
56,3,False,(parse failed),,,json_parse_error: Expecting value: line 1 column 1 (char 0)
57,1,True,Room,"Very clean, very comfortable room.",Positive,
57,1,True,Staff,Staff was extremely helpful.,Positive,
57,1,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,1,True,Location,"We were able to enjoy a very nice, short walk to the beach where there were many restaurants available to choose from.",Positive,
57,1,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,1,True,Food,We will definitely stay here again when we come back to Larnaca.,Positive,
57,2,True,Room,"Very clean, very comfortable room.",Positive,
57,2,True,Staff,Staff was extremely helpful.,Positive,
57,2,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,2,True,Location,"We were able to enjoy a very nice, short walk to the beach where there were many restaurants available to choose from.",Positive,
57,2,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,2,True,Food,We will definitely stay here again when we come back to Larnaca.,Positive,
57,3,True,Room,"Very clean, very comfortable room.",Positive,
57,3,True,Staff,Staff was extremely helpful.,Positive,
57,3,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,3,True,Location,"We were able to enjoy a very nice, short walk to the beach where there were many restaurants available to choose from.",Positive,
57,3,True,Taxi-issue,They ordered a taxi for us to get to the airport very early in the morning.,Negative,
57,3,True,Food,We will definitely stay here again when we come back to Larnaca.,Positive,
58,1,False,Location,Close to the airport.,Positive,
58,1,False,Staff,the staff were nice and helpful.,Positive,
58,1,False,Room,The room wasn't soundproof so you can hear the planes.,Negative,
58,2,False,Location,Close to the airport.,Positive,
58,2,False,Staff,the staff were nice and helpful.,Positive,
58,2,False,Room,The room wasn't soundproof so you can hear the planes.,Negative,
58,3,False,Location,Close to the airport.,Positive,
58,3,False,Staff,the staff were nice and helpful.,Positive,
58,3,False,Room,The room wasn't soundproof so you can hear the planes.,Negative,
59,1,True,Location,so very convenient for overnight stay.,Positive,
59,1,True,Check-in,Also very easy to check-in if you arrive late at night,Positive,
59,2,True,Location,Close to airport so very convenient for overnight stay.,Positive,
59,2,True,Check-in,Also very easy to check-in if you arrive late at night,Positive,
59,3,True,Location,Close to airport so very convenient for overnight stay.,Positive,
59,3,True,Check-in,Also very easy to check-in if you arrive late at night,Positive,
60,1,False,Check-in,arrived in the early hours,Positive,
60,1,False,Facility,clear instructions,Positive,
60,1,False,Location,made easy,Positive,
60,2,False,Check-in,arrived in the early hours,Positive,
60,2,False,Facility,clear instructions,Positive,
60,2,False,Location,made easy,Positive,
60,3,False,Check-in,arrived in the early hours,Positive,
60,3,False,Facility,clear instructions,Positive,
60,3,False,Location,made easy,Positive,
61,1,False,Food,Excellent range of food offered and good service.,Positive,
61,2,False,Food,Excellent range of food offered and good service.,Positive,
61,3,False,Food,Excellent range of food offered and good service.,Positive,
62,1,False,Location,"comfortable location near the airport, and near the beach.",Positive,
62,1,False,Staff,Caring and helpful host.,Positive,
62,1,False,Food,Restaurant on site,Positive,
62,1,False,Facility,"Comfortable beds, the best linen and duvets I had in my entire 10 day trip.",Positive,
62,1,False,Facility,in room mini bar+ tea/ coffee ,Positive,
62,1,False,Check-in,Clean modern bathroom.,Positive,
62,1,False,Check-out,Good AC.,Positive,
62,2,False,Location,"comfortable location near the airport, and near the beach.",Positive,
62,2,False,Staff,Caring and helpful host.,Positive,
62,2,False,Food,Restaurant on site,Positive,
62,2,False,Facility,"Comfortable beds, the best linen and duvets I had in my entire 10 day trip.",Positive,
62,2,False,Facility,in room mini bar+ tea/ coffee ,Positive,
62,2,False,Check-in,Good AC.,Positive,
62,3,False,Location,"comfortable location near the airport, and near the beach.",Positive,
62,3,False,Staff,Caring and helpful host.,Positive,
62,3,False,Food,Restaurant on site,Positive,
62,3,False,Facility,"Comfortable beds, the best linen and duvets I had in my entire 10 day trip.",Positive,
62,3,False,Facility,in room mini bar+ tea/ coffee ,Positive,
62,3,False,Check-in,Good AC.,Positive,
63,1,True,Facility,It’s been renovated to a exceptionally high standard and it really is well up to 4* standard.,Positive,
63,1,True,Price,Exceptional value .,Positive,
63,2,True,Facility,It’s been renovated to a exceptionally high standard and it really is well up to 4* standard.,Positive,
63,2,True,Price,Exceptional value .,Positive,
63,3,True,Facility,It’s been renovated to a exceptionally high standard and it really is well up to 4* standard.,Positive,
63,3,True,Price,Exceptional value .,Positive,
64,1,False,Location,the hotel is located in a close proximity to the airport (5 min by car or 10 min by bus),Negative,
64,1,False,Facility,they made us a pizza which was really nice.,Positive,
64,1,False,Room,"We arrived late and were super hungry, so we decided to eat in the place at the ground floor.",Neutral,
64,1,False,Staff,the staff reached out in advance and provided us with the detailed instructions of how to get to the room when reception closes.,Positive,
64,2,False,Location,the hotel is located in a close proximity to the airport (5 min by car or 10 min by bus),Negative,
64,2,False,Facility,they made us a pizza which was really nice.,Positive,
64,2,False,Room,"We arrived late and were super hungry, so we decided to eat in the place at the ground floor.",Neutral,
64,2,False,Staff,the staff reached out in advance and provided us with the detailed instructions of how to get to the room when reception closes.,Positive,
64,3,False,Location,the hotel is located in a close proximity to the airport (5 min by car or 10 min by bus),Negative,
64,3,False,Facility,they made us a pizza which was really nice.,Positive,
64,3,False,Room,"We arrived late and were super hungry, so we decided to eat in the place at the ground floor.",Neutral,
