Review ID,Run,Valid,Topic,Text Span,Errors
66,2,False,Location,The location was perfect for the airport as we were flying out to uk.,
66,2,False,Food,The fish and steak restaurant around the corner was also great value and friendly.,
66,2,False,Facility,The entrance to the hotel is welcoming and the bar and coffee shop chic.,
66,2,False,Recommend,I would definitely recommend it and will be staying here again.,
66,3,False,Staff,The gentleman in reception was very friendly and had a lovely smile.,
66,3,False,Location,The location was perfect for the airport as we were flying out to uk.,
66,3,False,Food,The fish and steak restaurant around the corner was also great value and friendly.,
66,3,False,Facility,The entrance to the hotel is welcoming and the bar and coffee shop chic.,
66,3,False,Recommend,I would definitely recommend it and will be staying here again.,
67,1,True,Staff,friendly staff,
67,2,True,Staff,friendly staff,
67,3,True,Staff,friendly staff,
68,1,True,Price,good value,
68,2,True,Price,good value,
68,3,True,Price,good value,
69,1,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",
69,2,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",
69,3,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",
70,1,True,Staff,friendly helpful staff,
70,2,True,Staff,friendly helpful staff,
70,3,True,Staff,friendly helpful staff,
71,1,False,Staff,The staff of the hotel is extremely friendly and nice.,
71,1,False,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,
71,1,False,Location,The airport can be reached in a few minutes.,
71,1,False,Location,Mackenzie beach is also easily accessible on foot.,
71,1,False,Off,"Overall, we are extremely satisfied.",
71,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
71,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
72,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 325)
72,2,False,(parse failed),,json_parse_error: Extra data: line 15 column 1 (char 322)
72,3,False,(parse failed),,json_parse_error: Extra data: line 15 column 1 (char 322)
73,1,True,Room,wonderful room.,
73,1,True,Staff,Lovely staff doing best to assist always.,
73,2,True,Room,wonderful room.,
73,2,True,Staff,Lovely staff doing best to assist always.,
73,3,True,Room,wonderful room.,
73,3,True,Staff,Lovely staff doing best to assist always.,
74,1,True,Room,"very clean and cozy ones, with comfortable beds",
74,1,True,Staff,The staff of the hotel is extremely friendly and nice,
74,1,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",
74,1,True,Food,delicious food,
74,2,True,Room,"very clean and cozy ones, with comfortable beds",
74,2,True,Staff,The staff of the hotel is extremely friendly and nice,
74,2,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",
74,2,True,Food,delicious food,
74,3,True,Room,"very clean and cozy ones, with comfortable beds",
74,3,True,Staff,The staff of the hotel is extremely friendly and nice,
74,3,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",
74,3,True,Food,delicious food,
75,1,True,(no spans found),,
75,2,True,(no spans found),,
75,3,True,(no spans found),,
76,1,True,Location,perfect location nearby the beach 🏖,
76,2,True,Location,perfect location nearby the beach 🏖,
76,3,True,Location,perfect location nearby the beach 🏖,
77,1,True,Staff,The staff is very VERY helpful and eager to assist.,
77,2,True,Staff,The staff is very VERY helpful and eager to assist.,
77,3,True,Staff,The staff is very VERY helpful and eager to assist.,
78,1,True,Room,"clean, nice room, big bathroom",
78,1,True,Staff,Nice friendly staff,
78,2,True,Room,"clean, nice room, big bathroom",
78,2,True,Staff,Nice friendly staff,
78,3,True,Room,"clean, nice room, big bathroom",
78,3,True,Staff,Nice friendly staff,
79,1,True,Staff,friendly helpful staff,
79,2,True,Staff,friendly helpful staff,
79,3,True,Staff,friendly helpful staff,
80,1,True,Location,Mc Kenzie Beach within walking distance.,
80,1,True,Food,We had dinner. It was delicious and inexpensive.,
80,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
80,3,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
81,1,False,Room,clean spacious rooms.,
81,1,False,Location,Close to the airport,
81,2,False,(parse failed),,json_parse_error: Unterminated string starting at: line 147 column 5 (char 5034)
81,3,False,(parse failed),,json_parse_error: Unterminated string starting at: line 147 column 5 (char 5034)
82,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 455)
82,2,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 428)
82,3,False,(parse failed),,json_parse_error: Extra data: line 18 column 1 (char 428)
83,1,True,Room,Room was clean and comfortable.,
83,1,True,Staff,Stuff was very nice and friendly.,
83,1,True,Location,The location was a little bit far from the centre.,
83,2,True,Room,Room was clean and comfortable.,
83,2,True,Staff,Stuff was very nice and friendly.,
83,2,True,Location,The location was a little bit far from the centre.,
83,3,True,Room,Room was clean and comfortable.,
83,3,True,Staff,Stuff was very nice and friendly.,
83,3,True,Location,The location was a little bit far from the centre.,
84,1,False,Staff,very good staff serving you as a values customer and so very polite and caring at all times.,
84,1,False,Staff,Could not seem to do enough for their guests,
84,1,False,Food,The breakfast was very good plenty of selection,
84,1,False,Facility,"The only thing was they did not a have pool, but however had plenty of chairs to sot on outside in the garden which also was spotlessly clean everywhere too.",
84,1,False,Breakfast,The breakfast was very good plenty of selection and very good staff serving you as a values customer and so very polite and caring at all times.,
84,2,False,Staff,very good staff serving you as a values customer and so very polite and caring at all times.,
84,2,False,Staff,Could not seem to do enough for their guests,
84,2,False,Food,The breakfast was very good plenty of selection,
84,2,False,Facility,"The only thing was they did not a have pool, but however had plenty of chairs to sot on outside in the garden which also was spotlessly clean everywhere too.",
84,2,False,Breakfast,The breakfast was very good plenty of selection and very good staff serving you as a values customer and so very polite and caring at all times.,
84,3,False,Staff,very good staff serving you as a values customer and so very polite and caring at all times.,
84,3,False,Staff,Could not seem to do enough for their guests,
84,3,False,Food,The breakfast was very good plenty of selection,
84,3,False,Facility,"The only thing was they did not a have pool, but however had plenty of chairs to sot on outside in the garden which also was spotlessly clean everywhere too.",
84,3,False,Breakfast,The breakfast was very good plenty of selection and very good staff serving you as a values customer and so very polite and caring at all times.,
85,1,True,Room,The room wasn't clean when we checked in.,
85,1,True,Room,So they finished the cleaning after our complaint,
85,1,True,Staff,friendly personnel,
85,1,True,Food,Good food in the restaurant downstairs,
85,2,True,Room,The room wasn't clean when we checked in.,
85,2,True,Room,So they finished the cleaning after our complaint,
85,2,True,Staff,friendly personnel,
85,2,True,Food,Good food in the restaurant downstairs,
85,3,True,Room,The room wasn't clean when we checked in.,
85,3,True,Room,So they finished the cleaning after our complaint,
85,3,True,Staff,friendly personnel,
85,3,True,Food,Good food in the restaurant downstairs,
86,1,True,Staff,Lovely little hotel with very friendly staff.,
86,1,True,Food,Breakfast was excellent.,
86,2,True,Staff,Lovely little hotel with very friendly staff.,
86,2,True,Food,Breakfast was excellent.,
86,3,True,Staff,Lovely little hotel with very friendly staff.,
86,3,True,Food,Breakfast was excellent.,
87,1,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 419)
87,2,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 419)
87,3,False,(parse failed),,json_parse_error: Extra data: line 17 column 1 (char 419)
88,1,True,Staff,Lovely friendly staff.,
88,1,True,Location,Good location and easily reached from the airport.,
88,2,True,Staff,Lovely friendly staff.,
88,2,True,Location,Good location and easily reached from the airport.,
88,3,True,Staff,Lovely friendly staff.,
88,3,True,Location,Good location and easily reached from the airport.,
89,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
89,2,False,Room,"clean, comfortable bed",
89,2,False,Check-in,instructions for access were sent in advance and absolutely perfect,
89,2,False,Access,instructions for access were sent in advance and absolutely perfect,
89,3,False,Room,"clean, comfortable bed",
89,3,False,Check-in,instructions for access were sent in advance and absolutely perfect,
89,3,False,Access,instructions for access were sent in advance and absolutely perfect,
90,1,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 424)
90,2,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 424)
90,3,False,(parse failed),,json_parse_error: Extra data: line 16 column 1 (char 424)
91,1,True,Room,Very nice rooms that were very clean.,
91,1,True,Staff,"helpful, friendly staff.",
91,1,True,Location,Close to Larnaca airport.,
91,2,True,Room,Very nice rooms that were very clean.,
91,2,True,Staff,"helpful, friendly staff.",
91,2,True,Location,Close to Larnaca airport.,
91,3,True,Room,Very nice rooms that were very clean.,
91,3,True,Staff,"helpful, friendly staff.",
91,3,True,Location,Close to Larnaca airport.,
92,1,False,(parse failed),,json_parse_error: Extra data: line 15 column 1 (char 434)
92,2,False,(parse failed),,json_parse_error: Extra data: line 15 column 1 (char 434)
92,3,False,(parse failed),,json_parse_error: Extra data: line 15 column 1 (char 434)
93,1,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
93,2,False,(parse failed),,json_parse_error: Expecting value: line 1 column 1 (char 0)
