Review ID,Run,Valid,Topic,Text Span,Sentiment,Errors
61,2,False,Service,good service,Positive,
61,3,False,Food,Excellent range of food offered,Positive,
61,3,False,Service,good service,Positive,
62,1,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
62,1,True,Staff,Caring and helpful host.,Positive,
62,1,True,Facility,Restaurant on site,Positive,
62,1,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,1,True,Room,In room mini bar+ tea/ coffee,Positive,
62,1,True,Room,Clean modern bathroom.,Positive,
62,1,True,Room,Good AC.,Positive,
62,1,True,Room,Our son had a folding bed which could have been better,Negative,
62,2,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
62,2,True,Staff,Caring and helpful host.,Positive,
62,2,True,Facility,Restaurant on site,Positive,
62,2,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,2,True,Room,In room mini bar+ tea/ coffee,Positive,
62,2,True,Room,Clean modern bathroom.,Positive,
62,2,True,Room,Good AC.,Positive,
62,2,True,Room,Our son had a folding bed which could have been better,Negative,
62,3,True,Location,"Comfortable location near the airport, and near the beach.",Positive,
62,3,True,Staff,Caring and helpful host.,Positive,
62,3,True,Facility,Restaurant on site,Positive,
62,3,True,Room,"Comfortable beds, the best linen and duvets I had",Positive,
62,3,True,Room,In room mini bar+ tea/ coffee,Positive,
62,3,True,Room,Clean modern bathroom.,Positive,
62,3,True,Room,Good AC.,Positive,
62,3,True,Room,Our son had a folding bed which could have been better,Negative,
63,1,True,Room,It’s been renovated to a exceptionally high standard,Positive,
63,1,True,Price,Exceptional value,Positive,
63,2,True,Room,It’s been renovated to a exceptionally high standard,Positive,
63,2,True,Price,Exceptional value,Positive,
63,3,True,Room,It’s been renovated to a exceptionally high standard,Positive,
63,3,True,Price,Exceptional value,Positive,
64,1,True,Location,The hotel is located in a close proximity to the airport,Positive,
64,1,True,Food,they made us a pizza which was really nice,Positive,
64,1,True,Staff,the staff reached out in advance and provided us with the detailed instructions,Positive,
64,1,True,Room,The room was new and clean,Positive,
64,2,True,Location,The hotel is located in a close proximity to the airport,Positive,
64,2,True,Food,they made us a pizza which was really nice,Positive,
64,2,True,Staff,the staff reached out in advance and provided us with the detailed instructions,Positive,
64,2,True,Room,The room was new and clean,Positive,
64,3,True,Location,The hotel is located in a close proximity to the airport,Positive,
64,3,True,Food,they made us a pizza which was really nice,Positive,
64,3,True,Staff,the staff reached out in advance and provided us with the detailed instructions,Positive,
64,3,True,Room,The room was new and clean,Positive,
65,1,False,Room,The property was clean,Positive,
65,1,False,Bed,bed was comfortable,Positive,
65,1,False,Food,food was really good,Positive,
65,1,False,Staff,staff were really good,Positive,
65,1,False,Location,Location was great,Positive,
65,2,False,Room,The property was clean,Positive,
65,2,False,Bed,bed was comfortable,Positive,
65,2,False,Food,food was really good,Positive,
65,2,False,Staff,staff were really good,Positive,
65,2,False,Location,Location was great,Positive,
65,3,False,Room,The property was clean,Positive,
65,3,False,Bed,bed was comfortable,Positive,
65,3,False,Food,food was really good,Positive,
65,3,False,Staff,staff were really good,Positive,
65,3,False,Location,Location was great,Positive,
66,1,False,(parse failed),,,json_parse_error: Expecting value: line 16 column 20 (char 438)
66,2,False,(parse failed),,,json_parse_error: Expecting value: line 16 column 20 (char 438)
66,3,False,(parse failed),,,json_parse_error: Expecting value: line 16 column 20 (char 438)
67,1,True,Staff,friendly staff,Positive,
67,2,True,Staff,friendly staff,Positive,
67,3,True,Staff,friendly staff,Positive,
68,1,True,Staff,Friendly,Positive,
68,1,True,Price,good value,Positive,
68,1,True,Room,clean,Positive,
68,2,True,Staff,Friendly,Positive,
68,2,True,Price,good value,Positive,
68,2,True,Room,clean,Positive,
68,3,True,Staff,Friendly,Positive,
68,3,True,Price,good value,Positive,
68,3,True,Room,clean,Positive,
69,1,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",Positive,
69,2,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",Positive,
69,3,True,Price,"The place and the people are lovely, I couldn't ask for more during my stay especially with such a price.",Positive,
70,1,True,Staff,friendly helpful staff,Positive,
70,2,True,Staff,friendly helpful staff,Positive,
70,3,True,Staff,friendly helpful staff,Positive,
71,1,True,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,1,True,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,1,True,Location,"at the same time, Mackenzie beach is also easily accessible on foot.",Positive,
71,2,True,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,2,True,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,2,True,Location,"at the same time, Mackenzie beach is also easily accessible on foot.",Positive,
71,3,True,Staff,The staff of the hotel is extremely friendly and nice.,Positive,
71,3,True,Location,The bus stop with direct access to the airport is a few steps from the accommodation.,Positive,
71,3,True,Location,"at the same time, Mackenzie beach is also easily accessible on foot.",Positive,
72,1,True,Staff,I received very clear instructions how to enter the hotel and access my room.,Positive,
72,2,True,Staff,I received very clear instructions how to enter the hotel and access my room.,Positive,
72,3,True,Staff,I received very clear instructions how to enter the hotel and access my room.,Positive,
73,1,True,Staff,Lovely staff doing best to assist always.,Positive,
73,1,True,Room,wonderful room.,Positive,
73,2,True,Staff,Lovely staff doing best to assist always.,Positive,
73,2,True,Room,wonderful room.,Positive,
73,3,True,Staff,Lovely staff doing best to assist always.,Positive,
73,3,True,Room,wonderful room.,Positive,
74,1,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",Positive,
74,1,True,Room,very clean and cozy ones,Positive,
74,1,True,Food,delicious food,Positive,
74,1,True,Staff,extremely friendly and nice,Positive,
74,2,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",Positive,
74,2,True,Room,very clean and cozy ones,Positive,
74,2,True,Food,delicious food,Positive,
74,2,True,Staff,extremely friendly and nice,Positive,
74,3,True,Location,"The hotel is based on a quiet place near to the airport, beach and the Salt Lake in the city",Positive,
74,3,True,Room,very clean and cozy ones,Positive,
74,3,True,Food,delicious food,Positive,
74,3,True,Staff,extremely friendly and nice,Positive,
75,1,True,Off,Disappointed we didn't have a balcony,Negative,
75,2,True,Off,Disappointed we didn't have a balcony,Negative,
75,3,True,Off,Disappointed we didn't have a balcony,Negative,
76,1,True,Location,perfect location nearby the beach,Positive,
76,2,True,Location,perfect location nearby the beach,Positive,
76,3,True,Location,perfect location nearby the beach,Positive,
77,1,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,1,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,2,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,2,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,3,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
77,3,True,Staff,The staff is very VERY helpful and eager to assist.,Positive,
78,1,True,Staff,Nice friendly staff,Positive,
78,1,True,Room,"clean, nice room",Positive,
78,1,True,Room,big bathroom,Positive,
78,2,True,Staff,Nice friendly staff,Positive,
78,2,True,Room,"clean, nice room",Positive,
78,2,True,Room,big bathroom,Positive,
78,3,True,Staff,Nice friendly staff,Positive,
78,3,True,Room,"clean, nice room",Positive,
78,3,True,Room,big bathroom,Positive,
79,1,False,Staff,friendly helpful staff,Positive,
79,1,False,Setup,New clean setup,Positive,
79,2,False,Staff,friendly helpful staff,Positive,
79,2,False,Setup,New clean setup,Positive,
79,3,False,Staff,friendly helpful staff,Positive,
79,3,False,Setup,New clean setup,Positive,
80,1,False,Room,It is a new hotel.,Positive,
80,1,False,Facility,Everything was clean.,Positive,
80,1,False,Food,Dinner was delicious and inexpensive.,Positive,
80,1,False,Location,Mc Kenzie Beach within walking distance.,Positive,
80,2,False,Room,It is a new hotel.,Positive,
80,2,False,Facility,Everything was clean.,Positive,
80,2,False,Food,Dinner was delicious and inexpensive.,Positive,
80,2,False,Location,Mc Kenzie Beach within walking distance.,Positive,
80,3,False,Room,It is a new hotel.,Positive,
80,3,False,Facility,Everything was clean.,Positive,
80,3,False,Food,Dinner was delicious and inexpensive.,Positive,
80,3,False,Location,Mc Kenzie Beach within walking distance.,Positive,
81,1,False,Location,Close to the airport,Positive,
81,1,False,Room,clean spacious rooms,Positive,
81,1,False,Reception,No 24 hour reception,Negative,
81,2,False,Location,Close to the airport,Positive,
81,2,False,Room,clean spacious rooms,Positive,
81,2,False,Reception,No 24 hour reception,Negative,
81,3,False,Location,Close to the airport,Positive,
81,3,False,Room,clean spacious rooms,Positive,
81,3,False,Reception,No 24 hour reception,Negative,
82,1,True,Staff,Amazing staff,Positive,
82,1,True,Room,super clean,Positive,
82,1,True,Facility,modern,Positive,
82,1,True,Location,great location,Positive,
82,2,True,Staff,Amazing staff,Positive,
82,2,True,Room,super clean,Positive,
82,2,True,Facility,modern,Positive,
82,2,True,Location,great location,Positive,
82,3,True,Staff,Amazing staff,Positive,
82,3,True,Room,super clean,Positive,
82,3,True,Facility,modern,Positive,
82,3,True,Location,great location,Positive,
83,1,True,Staff,very nice and friendly,Positive,
83,1,True,Room,clean and comfortable,Positive,
83,1,True,Location,a little bit far from the centre,Negative,
83,2,True,Staff,very nice and friendly,Positive,
83,2,True,Room,clean and comfortable,Positive,
83,2,True,Location,a little bit far from the centre,Negative,
83,3,True,Staff,very nice and friendly,Positive,
83,3,True,Room,clean and comfortable,Positive,
83,3,True,Location,a little bit far from the centre,Negative,
84,1,False,Staff,very polite and caring at all times,Positive,
84,1,False,Staff,could not seem to do enough for their guests,Positive,
84,1,False,Room,spotless clean in the breakfast room,Positive,
84,1,False,Food,The breakfast was very good plenty of selection,Positive,
84,2,False,Staff,very polite and caring at all times,Positive,
84,2,False,Staff,could not seem to do enough for their guests,Positive,
84,2,False,Room,spotless clean in the breakfast room,Positive,
84,2,False,Food,The breakfast was very good plenty of selection,Positive,
84,3,False,Staff,very polite and caring at all times,Positive,
84,3,False,Staff,could not seem to do enough for their guests,Positive,
84,3,False,Room,spotless clean in the breakfast room,Positive,
84,3,False,Food,The breakfast was very good plenty of selection,Positive,
85,1,True,Food,Good food in the restaurant downstairs,Positive,
