Review ID,Run,Valid,Topics Present,Errors
729,2,True,"Staff, Food, Off",
729,2,True,"Staff, Food, Off",
729,3,True,"Staff, Food, Off",
729,3,True,"Staff, Food, Off",
730,1,True,"Location, Off",
730,1,True,"Location, Off",
730,2,True,"Location, Off",
730,2,True,"Location, Off",
730,3,True,"Location, Off",
730,3,True,"Location, Off",
731,1,True,"Room, Staff, Off",
731,1,True,"Room, Staff, Off",
731,2,True,"Room, Staff, Off",
731,2,True,"Room, Staff, Off",
731,3,True,"Room, Staff, Off",
731,3,True,"Room, Staff, Off",
732,1,True,"Staff, Location, Off",
732,1,True,"Staff, Location, Off",
732,2,True,"Staff, Location, Off",
732,2,True,"Staff, Location, Off",
732,3,True,"Staff, Location, Off",
732,3,True,"Staff, Location, Off",
733,1,True,"Staff, Location, Off",
733,1,True,"Staff, Location, Off",
733,2,True,"Staff, Location, Off",
733,2,True,"Staff, Location, Off",
733,3,True,"Staff, Location, Off",
733,3,True,"Staff, Location, Off",
734,1,True,"Staff, Off",
734,1,True,"Room, Off",
734,2,True,"Staff, Off",
734,2,True,"Room, Off",
734,3,True,"Room, Off",
734,3,True,"Staff, Off",
735,1,False,"Location, Food, Facility, Off",'Room' is a required property
735,1,False,"Location, Food, Facility, Off",'Room' is a required property
735,2,False,"Location, Food, Facility, Off",'Room' is a required property
735,2,False,"Location, Food, Facility, Off",'Room' is a required property
735,3,False,"Location, Food, Facility, Off",'Room' is a required property
735,3,False,"Location, Food, Facility, Off",'Room' is a required property
736,1,True,"Staff, Off",
736,1,True,"Staff, Off",
736,2,True,"Staff, Off",
736,2,True,"Staff, Off",
736,3,True,"Staff, Off",
736,3,True,"Staff, Off",
737,1,True,"Location, Food, Price, Off",
737,1,True,"Location, Food, Price, Off",
737,2,True,"Location, Food, Price, Off",
737,2,True,"Location, Food, Price, Off",
737,3,True,"Location, Food, Price, Off",
737,3,True,"Location, Food, Price, Off",
738,1,True,"Room, Staff, Food, Facility, Check-in, Off",
738,1,True,"Room, Staff, Food, Facility, Check-in, Off",
738,2,True,"Room, Staff, Food, Facility, Check-in, Off",
738,2,True,"Room, Staff, Food, Facility, Check-in, Off",
738,3,True,"Room, Staff, Food, Facility, Check-in, Off",
738,3,True,"Room, Staff, Food, Facility, Check-in, Off",
739,1,True,"Room, Staff, Location, Off",
739,1,True,"Room, Staff, Location, Off",
739,2,True,"Room, Staff, Location, Off",
739,2,True,"Room, Staff, Location, Off",
739,3,True,"Room, Staff, Location, Off",
739,3,True,"Room, Staff, Location, Off",
740,1,True,"Location, Off",
740,1,True,"Location, Off",
740,2,True,"Location, Off",
740,2,True,"Location, Off",
740,3,True,"Location, Off",
740,3,True,"Location, Off",
741,1,True,"Room, Off",
741,1,True,"Room, Off",
741,2,True,"Room, Off",
741,2,True,"Room, Off",
741,3,True,"Room, Off",
741,3,True,"Room, Off",
742,1,True,"Room, Off",
742,1,True,"Room, Off",
742,2,True,"Room, Off",
742,2,True,"Room, Off",
742,3,True,"Room, Off",
742,3,True,"Room, Off",
743,1,True,"Room, Off",
743,1,True,"Room, Off",
743,2,True,"Room, Off",
743,2,True,"Room, Off",
743,3,True,"Room, Off",
743,3,True,"Room, Off",
744,1,True,"Room, Off",
744,1,True,"Room, Off",
744,2,True,"Room, Off",
744,2,True,"Room, Off",
744,3,True,"Room, Off",
744,3,True,"Room, Off",
745,1,True,"Location, Food, Off",
745,1,True,"Location, Food, Off",
745,2,True,"Location, Food, Off",
745,2,True,"Location, Food, Off",
745,3,True,"Location, Food, Off",
745,3,True,"Location, Food, Off",
746,1,True,"Room, Staff, Off, Booking-issue",
746,1,True,"Room, Staff, Off, Booking-issue",
746,2,True,"Room, Staff, Off, Booking-issue",
746,2,True,"Room, Staff, Off, Booking-issue",
746,3,True,"Room, Staff, Off, Booking-issue",
746,3,True,"Room, Staff, Off, Booking-issue",
747,1,True,"Room, Off",
747,1,True,"Room, Off",
747,2,True,"Room, Off",
747,2,True,"Room, Off",
747,3,True,"Room, Off",
747,3,True,"Room, Off",
748,1,True,"Location, Off",
748,1,True,"Location, Off",
748,2,True,"Location, Off",
748,2,True,"Location, Off",
748,3,True,"Location, Off",
748,3,True,"Location, Off",
749,1,True,"Room, Location, Off",
749,1,True,"Room, Location, Off",
749,2,True,"Room, Location, Off",
749,2,True,"Room, Location, Off",
749,3,True,"Room, Location, Off",
749,3,True,"Room, Location, Off",
750,1,True,"Staff, Location, Off",
750,1,True,"Staff, Location, Off",
750,2,True,"Staff, Location, Off",
750,2,True,"Staff, Location, Off",
750,3,True,"Staff, Location, Off",
750,3,True,"Staff, Location, Off",
751,1,True,"Room, Off",
751,1,True,"Room, Off",
751,2,True,"Room, Off",
751,2,True,"Room, Off",
751,3,True,"Room, Off",
751,3,True,"Room, Off",
752,1,True,"Room, Off",
752,1,True,"Room, Off",
752,2,True,"Room, Off",
752,2,True,"Room, Off",
752,3,True,"Room, Off",
752,3,True,"Room, Off",
753,1,True,"Room, Facility, Off",
753,1,True,"Room, Facility, Off",
753,2,True,"Room, Facility, Off",
753,2,True,"Room, Facility, Off",
753,3,True,"Room, Facility, Off",
753,3,True,"Room, Facility, Off",
754,1,True,"Location, Price, Off",
754,1,True,"Location, Price, Off",
754,2,True,"Location, Price, Off",
754,2,True,"Location, Price, Off",
754,3,True,"Location, Price, Off",
754,3,True,"Location, Price, Off",
755,1,True,"Staff, Off",
755,1,True,"Staff, Off",
755,2,True,"Staff, Off",
755,2,True,"Staff, Off",
755,3,True,"Staff, Off",
755,3,True,"Staff, Off",
756,1,True,"Location, Food, Off",
756,1,True,"Location, Food, Off",
756,2,True,"Location, Food, Off",
756,2,True,"Location, Food, Off",
756,3,True,"Location, Food, Off",
756,3,True,"Location, Food, Off",
757,1,True,"Food, Facility, Off",
757,1,True,"Food, Facility, Off",
757,2,True,"Food, Facility, Off",
757,2,True,"Food, Facility, Off",
757,3,True,"Food, Facility, Off",
757,3,True,"Food, Facility, Off",
758,1,True,"Room, Staff, Off",
758,1,True,"Room, Staff, Off",
758,2,True,"Room, Staff, Off",
758,2,True,"Room, Staff, Off",
758,3,True,"Room, Staff, Off",
758,3,True,"Room, Staff, Off",
759,1,True,"Room, Off",
759,1,True,"Room, Off",
759,2,True,"Room, Off",
759,2,True,"Room, Off",
759,3,True,"Room, Off",
759,3,True,"Room, Off",
760,1,True,"Location, Off",
760,1,True,"Location, Off",
760,2,True,"Location, Off",
760,2,True,"Location, Off",
760,3,True,"Location, Off",
760,3,True,"Location, Off",
761,1,True,"Room, Off",
761,1,True,"Room, Off",
761,2,True,"Room, Off",
761,2,True,"Room, Off",
761,3,True,"Room, Off",
761,3,True,"Room, Off",
762,1,True,"Location, Off",
762,1,True,"Location, Off",
762,2,True,"Location, Off",
762,2,True,"Location, Off",
762,3,True,"Location, Off",
762,3,True,"Location, Off",
763,1,True,"Room, Off",
763,1,True,"Room, Off",
763,2,True,"Room, Off",
763,2,True,"Room, Off",
763,3,True,"Room, Off",
763,3,True,"Room, Off",
764,1,True,"Room, Off",
764,1,True,"Room, Off",
764,2,True,"Room, Off",
764,2,True,"Room, Off",
764,3,True,"Room, Off",
764,3,True,"Room, Off",
765,1,True,"Room, Facility, Off, Booking-issue",
765,1,True,"Room, Facility, Off, Booking-issue",
765,2,True,"Room, Facility, Off, Booking-issue",
765,2,True,"Room, Facility, Off, Booking-issue",
765,3,True,"Room, Facility, Off, Booking-issue",
765,3,True,"Room, Facility, Off, Booking-issue",
766,1,True,"Room, Off",
766,1,True,"Room, Off",
766,2,True,"Room, Off",
766,2,True,"Room, Off",
766,3,True,"Room, Off",
766,3,True,"Room, Off",
767,1,True,"Room, Location, Price, Off",
767,1,True,"Room, Location, Price, Off",
767,2,True,"Room, Location, Price, Off",
767,2,True,"Room, Location, Price, Off",
767,3,True,"Room, Location, Price, Off",
767,3,True,"Room, Location, Price, Off",
768,1,True,"Room, Location, Facility, Off",
768,1,True,"Room, Location, Facility, Off",
768,2,True,"Room, Location, Facility, Off",
768,2,True,"Room, Location, Facility, Off",
768,3,True,"Room, Location, Facility, Off",
768,3,True,"Room, Location, Facility, Off",
769,1,True,"Staff, Location, Off",
769,1,True,"Staff, Location, Off",
769,2,True,"Staff, Location, Off",
769,2,True,"Staff, Location, Off",
769,3,True,"Staff, Location, Off",
769,3,True,"Staff, Location, Off",
770,1,True,"Staff, Price, Off",
770,1,True,"Staff, Price, Off",
770,2,True,"Staff, Price, Off",
770,2,True,"Staff, Price, Off",
770,3,True,"Staff, Price, Off",
770,3,True,"Staff, Price, Off",
771,1,True,"Staff, Location, Food, Off",
771,1,True,"Staff, Location, Food, Off",
771,2,True,"Staff, Location, Food, Off",
771,2,True,"Staff, Location, Food, Off",
771,3,True,"Staff, Location, Food, Off",
771,3,True,"Staff, Location, Food, Off",
772,1,True,"Facility, Off",
772,1,True,"Facility, Off",
772,2,True,"Facility, Off",
772,2,True,"Facility, Off",
772,3,True,"Facility, Off",
772,3,True,"Facility, Off",
773,1,True,"Room, Location, Off",
773,1,True,"Room, Location, Off",
773,2,True,"Room, Location, Off",
773,2,True,"Room, Location, Off",
773,3,True,"Room, Location, Off",
773,3,True,"Room, Location, Off",
774,1,True,"Room, Staff, Location, Off",
774,1,True,"Room, Staff, Location, Off",
774,2,True,"Room, Staff, Location, Off",
774,2,True,"Room, Staff, Location, Off",
774,3,True,"Room, Staff, Location, Off",
774,3,True,"Room, Staff, Location, Off",
775,1,True,"Staff, Price, Check-in, Off",
775,1,True,"Staff, Price, Check-in, Off",
775,2,True,"Staff, Price, Check-in, Off",
775,2,True,"Staff, Price, Check-in, Off",
775,3,True,"Staff, Price, Check-in, Off",
775,3,True,"Staff, Price, Check-in, Off",
776,1,True,"Location, Off",
776,1,True,"Location, Off",
776,2,True,"Location, Off",
776,2,True,"Location, Off",
776,3,True,"Location, Off",
776,3,True,"Location, Off",
777,1,True,"Room, Staff, Food, Off",
777,1,True,"Room, Staff, Food, Off",
777,2,True,"Room, Staff, Food, Off",
777,2,True,"Room, Staff, Food, Off",
777,3,True,"Room, Staff, Food, Off",
777,3,True,"Room, Staff, Food, Off",
778,1,True,"Staff, Location, Price, Check-in, Off",
778,1,True,"Staff, Location, Price, Check-in, Off",
778,2,True,"Staff, Location, Price, Check-in, Off",
778,2,True,"Staff, Location, Price, Check-in, Off",
778,3,True,"Staff, Location, Price, Check-in, Off",
778,3,True,"Staff, Location, Price, Check-in, Off",
779,1,True,"Room, Staff, Location, Check-in, Off",
779,1,True,"Room, Staff, Location, Check-in, Off",
779,2,True,"Room, Staff, Location, Check-in, Off",
779,2,True,"Room, Staff, Location, Check-in, Off",
779,3,True,"Room, Staff, Location, Check-in, Off",
779,3,True,"Room, Staff, Location, Check-in, Off",
780,1,True,"Room, Location, Off",
780,1,True,"Room, Location, Off",
780,2,True,"Room, Location, Off",
780,2,True,"Room, Location, Off",
780,3,True,"Room, Location, Off",
780,3,True,"Room, Location, Off",
781,1,True,"Staff, Food, Off",
781,1,True,"Staff, Food, Off",
781,2,True,"Staff, Food, Off",
781,2,True,"Staff, Food, Off",
781,3,True,"Staff, Food, Off",
781,3,True,"Staff, Food, Off",
782,1,True,"Room, Food, Facility, Off",
782,1,True,"Room, Food, Facility, Off",
782,2,True,"Room, Food, Facility, Off",
782,2,True,"Room, Food, Facility, Off",
782,3,True,"Room, Food, Facility, Off",
782,3,True,"Room, Food, Facility, Off",
783,1,True,"Staff, Off",
783,1,True,"Staff, Off",
783,2,True,"Staff, Off",
783,2,True,"Staff, Off",
783,3,True,"Staff, Off",
783,3,True,"Staff, Off",
784,1,True,"Room, Staff, Location, Off",
784,1,True,"Room, Staff, Location, Off",
784,2,True,"Room, Staff, Location, Off",
784,2,True,"Room, Staff, Location, Off",
784,3,True,"Room, Staff, Location, Off",
784,3,True,"Room, Staff, Location, Off",
785,1,True,"Staff, Off",
785,1,True,"Staff, Off",
785,2,True,"Staff, Off",
785,2,True,"Staff, Off",
785,3,True,"Staff, Off",
785,3,True,"Staff, Off",
2484,1,True,"Location, Off",
2484,1,True,"Location, Off",
2484,2,True,"Location, Off",
2484,2,True,"Location, Off",
2484,3,True,"Location, Off",
2484,3,True,"Location, Off",
